Date Time,Pressure,Temperature,Vapor_pressure_deficit,Specific_humidity,Airtight,Wind_speed,wv (m/s)
3/3/2021,1001.01,5.93,9.9,2.95,4.33,1246.72,1.34
3/4/2021,991.79,5.36,9.1,0.96,5.12,1236.79,1.7
3/5/2021,997.99,1.48,6.83,1.71,3.2,1263.53,2.8
3/6/2021,1004.82,-0.09,6.25,1.93,2.68,1280.07,1.2
3/7/2021,996.84,0.15,6.37,1.76,2.89,1268.67,1.33
3/8/2021,994.43,1.31,6.75,1.54,3.27,1259.73,1.34
3/9/2021,991.93,1.14,6.78,1.54,3.29,1257.44,1.44
3/10/2021,990.82,4.01,8.21,1.76,4.06,1242.36,1.39
3/11/2021,976.36,7.9,10.79,2.88,5.06,1206.6,5.86
3/12/2021,979.59,6.86,9.98,3.59,4.07,1215.74,4.78
3/13/2021,973.52,6.11,9.49,2.19,4.68,1211.02,6.09
3/14/2021,979.92,5.03,8.78,2.49,4,1224.17,2.72
3/15/2021,982.73,4.14,8.25,1.4,4.34,1231.41,2.43
3/16/2021,991.38,4.08,8.21,1.92,3.96,1242.8,2.59
3/17/2021,995.32,2.07,7.1,1.21,3.69,1257.04,1.78
3/18/2021,994.62,2.09,7.14,0.92,3.9,1255.9,1.37
3/19/2021,994.2,0.47,6.33,0.66,3.56,1263.08,2.73
3/20/2021,999.65,-0.92,5.77,2.18,2.24,1277.56,1.84
3/21/2021,990.48,4.36,8.4,2.31,3.84,1240.56,2.38
3/22/2021,993.83,4.53,8.51,2.66,3.67,1244.1,1.78
3/23/2021,997.82,4.85,8.65,1.63,4.39,1247.06,1.69
3/24/2021,996.65,7.69,10.95,4.08,4.29,1233.41,1.77
3/25/2021,993.2,8.79,12.08,4.71,4.63,1224.29,1.17
3/26/2021,992.02,9.5,12.33,4.73,4.78,1219.4,1.93
3/27/2021,993.19,5.54,9.2,2.04,4.5,1238.23,2.77
3/28/2021,1001.63,6.07,9.96,3.07,4.29,1246.88,2.31
3/29/2021,1002.67,13.27,15.85,8.32,4.69,1216.34,2.4
3/30/2021,1003.98,12.87,16.03,9.44,4.09,1220.38,1.12
3/31/2021,996.77,14.05,17.74,10.8,4.34,1206.74,1.35
4/1/2021,991.31,12.16,14.99,6.62,5.27,1206.94,2.08
4/2/2021,993.63,6.15,9.51,2.21,4.58,1235.93,1.79
4/3/2021,995.28,6.3,9.67,4.41,3.29,1238.28,2.25
4/4/2021,993.81,5.23,9.03,3.7,3.34,1241.25,1.48
4/5/2021,979.32,2.28,7.33,1.65,3.62,1236.08,2.96
4/6/2021,981.04,1.02,6.64,1.94,2.99,1244.32,2.58
4/7/2021,985.74,1.73,6.95,1.85,3.23,1246.84,2.91
4/8/2021,994.87,2.75,7.49,2.55,3.1,1253.84,2.64
4/9/2021,989.17,6.56,10.24,5.13,3.22,1230,2.86
4/10/2021,986.8,7.11,10.15,1.37,5.55,1222.49,1.14
4/11/2021,983.68,11.22,14.11,4.6,6.04,1201.13,2.49
4/12/2021,996.84,3.05,7.66,1.45,3.89,1254.33,1.75
4/13/2021,1002.17,3.09,7.74,2.09,3.51,1261.25,1.61
4/14/2021,1001.28,2.61,7.44,1.72,3.56,1262.25,1.37
4/15/2021,1000.24,3.32,7.81,2.1,3.56,1257.68,2.55
4/16/2021,997.79,4.32,8.43,2.44,3.74,1249.96,1.92
4/17/2021,995.3,5.44,9.04,2.49,4.11,1241.49,1.46
4/18/2021,993.21,6.46,9.69,0.27,5.92,1233.02,1.22
4/19/2021,992.74,7.67,10.65,1.51,5.75,1227.32,1.31
4/20/2021,989.86,8.58,11.49,2.01,5.98,1219.78,1.37
4/21/2021,988.53,10.54,13.27,5.56,4.87,1210.61,1.63
4/22/2021,995.03,6.73,10,4.58,3.39,1236.04,1.85
4/23/2021,999.44,6.54,9.98,3.69,3.92,1242.07,1.53
4/24/2021,998.03,6.12,9.7,3.2,4.07,1242.09,1.84
4/25/2021,996.79,5.4,9.14,3.31,3.65,1244.02,2.01
4/26/2021,993.25,4.85,8.9,4.59,2.7,1242.84,2.32
4/27/2021,985.44,7.36,10.71,5.98,2.99,1221.97,2.41
4/28/2021,979.22,11.25,14.26,8.42,3.72,1197.31,1.72
4/29/2021,977.15,11.94,14.16,5.35,5.62,1190.05,3.1
4/30/2021,985.21,7.83,10.71,2.93,4.92,1217.91,1.93
5/1/2021,985.22,10.55,12.89,3.92,5.68,1205.71,1.41
5/2/2021,987.18,7.64,10.51,2.15,5.29,1220.83,1.82
5/3/2021,991.94,8.43,11.25,5.46,3.64,1224.64,2.58
5/4/2021,977.73,10.05,12.53,5.32,4.6,1199.5,6.66
5/5/2021,977.64,7.67,10.55,3.6,4.43,1209.58,3.74
5/6/2021,980.6,6.69,9.92,2.86,4.49,1217.48,3.85
5/7/2021,985,6.51,9.75,2.69,4.48,1223.65,2.07
5/8/2021,990.52,9.49,12.62,6.57,3.81,1218.56,2.72
5/9/2021,983.18,19.1,23.85,13.95,6.29,1168.2,3.39
5/10/2021,980.84,21.11,25.75,14.07,7.44,1156.17,2.35
5/11/2021,979.96,16.47,19.01,4.27,9.42,1172.14,1.99
5/12/2021,982.9,11.81,13.88,0.3,8.64,1195.33,1.71
5/13/2021,980.62,10.95,13.14,1.23,7.59,1196.94,1.29
5/14/2021,980.48,12.11,14.25,1.84,7.91,1191.71,1.54
5/15/2021,980.07,11.12,13.47,3.54,6.32,1196.59,3.35
5/16/2021,977.03,11.62,13.84,3.46,6.63,1190.47,3.05
5/17/2021,978.4,11.58,13.8,3.37,6.66,1192.3,2.83
5/18/2021,985.2,11.36,13.51,2.95,6.69,1201.43,1.98
5/19/2021,989.02,11.79,14.06,4.21,6.22,1204.71,2.02
5/20/2021,991.92,11.4,13.7,3.41,6.48,1209.7,1.33
5/21/2021,981.67,14.05,16.28,7,5.9,1186.62,4.72
5/22/2021,980.51,11.86,14.03,4.93,5.79,1194.29,5.19
5/23/2021,987.68,11.77,14,5.14,5.6,1203.56,3.42
5/24/2021,986.58,14.24,17.12,8.22,5.63,1192.32,2.93
5/25/2021,987.17,10.81,13.02,4.31,5.51,1207.07,4.75
5/26/2021,986.19,9.83,12.21,2.16,6.36,1209.39,3.66
5/27/2021,989.19,9.78,12.17,1.38,6.81,1212.96,3.01
5/28/2021,995.32,12.02,14.25,3.98,6.45,1211.24,1.78
5/29/2021,998.04,10.91,13.36,3.25,6.33,1219.47,1.94
5/30/2021,999.37,13.23,15.55,6.32,5.76,1211.6,2.83
5/31/2021,996.27,13.72,16.35,7.55,5.51,1206.14,1.77
6/1/2021,992.41,15.71,18.76,8.2,6.65,1192.46,1.72
6/2/2021,991.05,19.26,23.27,11.92,7.15,1175.91,2.24
6/3/2021,994.18,21.91,27.19,15.07,7.62,1168.65,1.82
6/4/2021,994.01,20.62,24.63,8.51,10.15,1171.61,1.59
6/5/2021,992.51,19.16,22.58,3.29,12.18,1174.25,1.35
6/6/2021,993.66,18.38,21.27,1.78,12.29,1178.6,1.49
6/7/2021,995.19,18.03,20.88,3.37,11.02,1182.78,1.68
6/8/2021,995.32,18.79,22.13,4.78,10.91,1180,1.44
6/9/2021,994.67,19.63,23.16,4.98,11.44,1175.42,1.6
6/10/2021,993.76,19.39,23.03,6.35,10.51,1176.05,1.52
6/11/2021,992.05,21,25.71,9.8,10.03,1168.06,1.35
6/12/2021,991.37,19.35,22.72,6.41,10.3,1173.46,1.61
6/13/2021,998.99,15.11,17.41,6.75,6.67,1202.47,1.79
6/14/2021,995.64,18.29,22.25,10.01,7.68,1185.11,1.43
6/15/2021,992.32,20.23,24.57,8.4,10.2,1171.34,2.26
6/16/2021,990.04,22.59,28.28,9.39,11.95,1158.08,1.94
6/17/2021,988.13,25.92,34.9,18.63,10.31,1144.19,1.89
6/18/2021,987.27,26.53,36.09,20.07,10.15,1140.95,1.61
6/19/2021,987.38,24.86,32.41,12.03,12.94,1145.43,1.57
6/20/2021,983.11,24.18,30.78,10.26,13.09,1142.91,1.95
6/21/2021,981.4,22.16,27.26,9.02,11.64,1149.71,3.33
6/22/2021,988.26,16.18,18.47,3.48,9.49,1183.11,1.8
6/23/2021,993.14,16.67,19.1,3.55,9.8,1186.72,2.37
6/24/2021,992.5,15.7,17.88,2.78,9.52,1190.12,1.63
6/25/2021,991.75,16.69,19.2,2.3,10.67,1184.4,1.2
6/26/2021,992.75,18.31,21.66,6.24,9.72,1179.85,1.12
6/27/2021,991.11,20.22,24.51,9.98,9.17,1170.64,1.5
6/28/2021,988.47,23.73,30.27,12.66,11.16,1152.34,1.51
6/29/2021,985.33,20.77,24.86,6.38,11.75,1159.65,1.78
6/30/2021,984.12,18.4,21.31,5.95,9.77,1168.98,1.81
7/1/2021,986.8,15.23,17.38,2.6,9.37,1185.31,1.87
7/2/2021,990.83,15.09,17.24,1.57,9.9,1190.36,1.36
7/3/2021,989.67,18,21.62,8.23,8.46,1178.46,1.37
7/4/2021,984.61,19.52,23.48,8.55,9.49,1165.54,1.74
7/5/2021,984.48,19.65,23.1,7.14,10.15,1164.16,2.97
7/6/2021,984.77,20.16,24.14,6.07,11.49,1161.65,2.5
7/7/2021,991.28,18.58,21.79,4.8,10.73,1176.16,1.92
7/8/2021,993.81,17.4,20.01,2.32,11.14,1183.56,1.31
7/9/2021,991.87,15.35,17.49,0.72,10.59,1190.01,1.85
7/10/2021,991.5,18.6,22.15,6.6,9.81,1177.17,1.38
7/11/2021,989.68,18.14,21.06,2.87,11.52,1175.44,1.56
7/12/2021,986.26,21.03,25.51,8.49,10.8,1160.47,1.49
7/13/2021,982.15,20.45,24.59,5.06,12.46,1156.76,1.61
7/14/2021,983.9,18.33,21.2,4.04,10.93,1168.16,3.09
7/15/2021,987.2,18.27,21.33,4.81,10.48,1172.72,1.5
7/16/2021,991.95,20.07,24.09,4.66,12.27,1169.95,1.43
7/17/2021,994.02,20.22,24.04,4.32,12.43,1171.59,1.62
7/18/2021,994.03,20.78,25.14,8.5,10.48,1170.85,1.49
7/19/2021,993.48,18.11,20.94,6.83,8.88,1181.93,2.35
7/20/2021,993.72,17.14,19.66,6.61,8.21,1186.62,1.53
7/21/2021,996.64,16.28,19,5.4,8.53,1193.58,1.34
7/22/2021,994.84,18.5,22.02,8.09,8.75,1182.26,1.4
7/23/2021,990.32,20.03,24.24,9.39,9.38,1170.34,1.38
7/24/2021,985.15,22.3,27.98,12.56,9.79,1155.03,1.79
7/25/2021,983.43,22.77,28.26,10.82,11.1,1150.11,1.62
7/26/2021,985.51,21.06,25.38,7.13,11.6,1158.85,1.75
7/27/2021,987,20.83,25.05,8.64,10.4,1162.34,2.56
7/28/2021,986.48,18.89,22.05,5,10.82,1169.13,2.82
7/29/2021,986.38,19.5,22.92,9.1,8.77,1167.98,3.7
7/30/2021,983.74,19.91,24.3,10.95,8.48,1163.79,2.47
7/31/2021,982.58,19.8,23.29,10.57,8.1,1162.76,3.74
8/1/2021,983.06,15.59,17.88,2.67,9.68,1179.16,1.25
8/2/2021,986.94,15.71,17.97,2.33,9.91,1183.13,1.35
8/3/2021,987.79,15.16,17.45,2,9.79,1186.59,1.51
8/4/2021,986.86,16.9,19.51,3.35,10.25,1178,1.33
8/5/2021,983.64,16.65,19.14,2.58,10.54,1174.95,1.44
8/6/2021,980.35,17.34,20.3,4.65,9.99,1168.78,2.88
8/7/2021,980.27,17.72,20.69,4.97,10.04,1167.08,2.52
8/8/2021,985.37,17.71,20.56,7.39,8.36,1174.3,4.27
8/9/2021,991.99,17.18,20.26,7.59,7.98,1184.77,2.32
8/10/2021,991.57,16.17,18.77,3.38,9.71,1187.08,1.44
8/11/2021,993.68,18,21.16,5.79,9.68,1182.17,1.17
8/12/2021,994.61,19.92,24.5,8.68,9.95,1175.6,1.38
8/13/2021,994.31,22.36,28.35,10.49,11.25,1164.59,1.47
8/14/2021,993.66,22.51,28.25,12.06,10.19,1163.89,1.9
8/15/2021,988.18,21.22,26.21,11.62,9.24,1163.21,1.21
8/16/2021,984.25,16.99,19.95,6.39,8.61,1175.83,2.5
8/17/2021,989.38,14.1,16.3,5.04,7.11,1194.8,2.83
8/18/2021,988.69,15.44,17.84,3.84,8.86,1187.22,1.84
8/19/2021,987.96,17.99,20.75,5.16,9.88,1175.09,2.1
8/20/2021,990.51,18.55,21.62,6.23,9.72,1176.04,1.36
8/21/2021,992.45,18.68,22.43,7.72,9.27,1178.39,1.11
8/22/2021,989.79,17.09,19.84,2.95,10.68,1180.44,1.44
8/23/2021,993.8,14.09,16.13,0.2,10.03,1197.97,2.44
8/24/2021,999.43,14.45,16.7,3.16,8.47,1204.49,2
8/25/2021,993.88,15.07,17.81,5.83,7.53,1196.17,1.15
8/26/2021,984.99,13.67,15.75,1.71,8.91,1189.93,2.55
8/27/2021,986.52,12.53,14.57,0.88,8.68,1196.69,2.43
8/28/2021,989.73,13.62,15.72,1.52,8.98,1195.81,1.42
8/29/2021,988.55,13.87,15.89,0.17,9.95,1192.61,0.86
8/30/2021,989.27,14.38,16.44,0.54,10.06,1191.28,1.5
8/31/2021,994.78,15.22,17.44,2.48,9.41,1194.96,1.66
9/1/2021,999.75,15.01,17.61,3.99,8.52,1202.63,1.03
9/2/2021,1000.36,15.47,17.95,3.03,9.33,1200.77,1.04
9/3/2021,994.73,16.46,19.72,5.57,8.9,1190.51,1.13
9/4/2021,992.85,13.64,15.82,1.05,9.31,1199.31,1.46
9/5/2021,995.92,13.62,15.83,1.33,9.11,1203.28,1.27
9/6/2021,997.52,16.28,19.3,4.23,9.45,1194.07,0.97
9/7/2021,997.66,17.31,20.15,5.15,9.4,1189.86,1.08
9/8/2021,992.88,17.19,20.7,6.16,9.16,1185.19,1.24
9/9/2021,987.11,19.24,23.7,7.84,10.06,1169.45,1.86
9/10/2021,988.27,20.48,24.75,6.96,11.27,1164.72,1.87
9/11/2021,990.66,18.11,21.02,2.08,11.98,1176.39,1.34
9/12/2021,991.4,17.5,20.26,3.04,10.88,1180.56,1.08
9/13/2021,992.14,16.08,18.66,3.57,9.51,1188.24,0.95
9/14/2021,990.24,17.77,21.51,5.31,10.24,1178.9,1.07
9/15/2021,986.59,18.45,21.3,1.68,12.46,1169.78,1.67
9/16/2021,988.49,16.76,19.16,2.89,10.3,1180.4,1.77
9/17/2021,989.21,15.23,17.39,3.11,9.03,1188.48,1.75
9/18/2021,990.33,14.16,16.21,1.64,9.2,1194.09,1.35
9/19/2021,991.21,11.18,13.31,2.16,7.03,1209.26,2.52
9/20/2021,994.91,10.61,12.83,2.3,6.61,1216.53,1.28
9/21/2021,1001.3,11.7,13.89,3.37,6.56,1219.76,1.38
9/22/2021,1000.39,13.89,16.09,4.15,7.46,1208.71,2.04
9/23/2021,991.33,14.89,17.92,6.25,7.36,1194.13,2.25
9/24/2021,989.73,15.74,18.03,2.99,9.51,1186.67,1.37
9/25/2021,990.86,17.76,20.7,5.65,9.5,1179.85,1.67
9/26/2021,990.7,18.3,22.07,5.21,10.66,1176.94,1.27
9/27/2021,991.24,17.64,20.35,2.35,11.37,1179.38,1.86
9/28/2021,995.95,13.7,15.76,1.25,9.11,1202.89,1.57
9/29/2021,992.59,12.51,14.76,2.63,7.64,1205,2.33
9/30/2021,999.44,10.36,12.75,3.63,5.7,1223.91,2.56
10/1/2021,994.21,11.82,14.5,4.83,6.07,1211.27,2.24
10/2/2021,986.79,15.2,17.7,5.6,7.66,1186.85,2.71
10/3/2021,981.98,17.75,20.46,7.12,8.49,1169.94,2.67
10/4/2021,991.4,13.04,15.14,2.06,8.25,1200.8,1.19
10/5/2021,984.87,11.55,13.65,0.32,8.46,1198.97,1.35
10/6/2021,990.96,11.34,13.54,2.67,6.85,1208.48,2.85
10/7/2021,1001.16,9.78,12.45,2.12,6.44,1228.07,1.1
10/8/2021,1003.95,9.73,12.2,1.04,6.94,1231.26,1.59
10/9/2021,1003.96,6.61,9.98,1.46,5.29,1246.3,1.23
10/10/2021,1001.08,5.63,9.57,2.03,4.7,1247.75,1.18
10/11/2021,997.12,6.69,10.14,0.87,5.8,1237.18,1.75
10/12/2021,991.42,8,10.81,0.7,6.37,1223.77,1.49
10/13/2021,996.1,7.81,10.71,1.93,5.5,1231,1.84
10/14/2021,996.23,9.87,12.26,0.74,7.22,1220.94,1.84
10/15/2021,991.12,9.86,12.28,1.56,6.76,1215.06,2.54
10/16/2021,995.49,5.81,9.43,0.73,5.45,1239.22,1.19
10/17/2021,995.14,7.74,10.74,1.91,5.54,1230.18,1.19
10/18/2021,998.01,8.14,11.22,1.77,5.91,1231.8,1.69
10/19/2021,994.45,11.11,13.45,1.64,7.42,1213.4,2.79
10/20/2021,983.62,15.71,18.12,5.18,8.23,1180.48,4.3
10/21/2021,975.85,12.08,14.39,3.91,6.71,1187.23,5.96
10/22/2021,988.57,7.27,10.3,2.49,4.93,1224.46,3.37
10/23/2021,1000.28,6.67,9.91,1.99,4.94,1241.66,1.71
10/24/2021,1000.78,5.5,9.53,2.54,4.35,1248.28,1.99
10/25/2021,994.45,7.07,10.49,2.55,4.98,1232.89,1.7
10/26/2021,995.2,9.12,11.79,1.66,6.36,1223.62,1.85
10/27/2021,998.43,9.41,12,1.28,6.7,1226.05,2.11
10/28/2021,994,8.78,11.81,2.31,5.97,1224.1,1.91
10/29/2021,987.74,8.32,11.42,2.46,5.66,1218.6,2.4
10/30/2021,982.84,9.3,12.03,3.37,5.5,1208.4,2.66
10/31/2021,981.62,13.85,16.09,4.87,7.14,1186.46,3.06
11/1/2021,976.86,9.91,12.24,1.6,6.8,1197.28,2.08
11/2/2021,975.57,7.98,10.79,1.48,5.96,1204.55,1.75
11/3/2021,975.95,7.74,10.6,1.51,5.82,1206.17,1.31
11/4/2021,976.41,6.46,9.66,0.2,6.05,1212.05,1.74
11/5/2021,993.47,6.79,9.9,0.48,5.91,1231.87,1.55
11/6/2021,1000.3,6.34,9.68,1.4,5.17,1242.99,3.03
11/7/2021,989.8,6.98,10.02,1.64,5.29,1226.96,4.58
11/8/2021,995.02,7.23,10.21,1.71,5.33,1232.28,1.51
11/9/2021,1001.18,6.5,9.86,1.58,5.16,1243.39,1.24
11/10/2021,998.72,2.75,7.67,0.75,4.32,1257.95,0.83
11/11/2021,997.61,1.83,7.11,0.29,4.26,1260.71,0.95
11/12/2021,993.37,0.91,6.57,0.04,4.1,1259.63,1.51
11/13/2021,988.85,4.63,8.6,0.65,5.01,1236.41,1.97
11/14/2021,995.98,6.83,9.93,0.59,5.86,1234.84,2.11
11/15/2021,999.31,4.87,8.65,0.14,5.31,1248.11,3.19
11/16/2021,995.76,4.98,8.72,0.49,5.16,1243.31,1.29
11/17/2021,994.64,5.29,8.91,0.91,5.02,1240.64,1.42
11/18/2021,1000.36,7.31,10.28,1.93,5.21,1238.66,2.54
11/19/2021,1000.9,9.51,11.91,1.66,6.39,1228.76,2.15
11/20/2021,996.74,8.69,11.33,1.67,6.05,1227.52,1.88
11/21/2021,985.6,5.46,9.07,0.47,5.45,1228.33,1.56
11/22/2021,995.79,3.68,8.03,0.74,4.57,1249.75,1.98
11/23/2021,1001.72,1.1,6.8,0.19,4.11,1269.47,1.06
11/24/2021,995.86,4.3,8.34,0.62,4.84,1246.74,0.92
11/25/2021,984.01,1.97,7.05,0.9,3.9,1243.04,1.54
11/26/2021,972.98,2.84,7.5,1.56,3.81,1225.29,2.87
11/27/2021,965.45,2.81,7.49,1.2,4.06,1215.77,2.81
11/28/2021,970.66,-0.07,6.1,0.35,3.69,1235.5,1.01
11/29/2021,977.85,1.31,6.73,0.76,3.81,1238.28,1.76
11/30/2021,978.37,3.38,7.84,0.76,4.52,1229.18,3.76
12/1/2021,970.32,6.3,9.58,1.24,5.37,1205.73,5.43
12/2/2021,973.42,2.38,7.28,0.75,4.18,1227.64,1.59
12/3/2021,983.31,-0.26,6.04,0.99,3.2,1252.87,3.83
12/4/2021,973.1,1.65,6.9,0.39,4.18,1230.53,2.1
12/5/2021,977.78,3.08,7.66,1.11,4.18,1230.03,1.73
12/6/2021,986.83,0.19,6.2,0.06,3.88,1254.72,1.33
12/7/2021,982.97,1.02,6.6,0.36,3.96,1245.97,1.51
12/8/2021,976.14,1.55,6.85,0.85,3.83,1235.04,2.54
12/9/2021,977.94,1.38,6.76,0.09,4.26,1237.74,1.12
12/10/2021,972.59,0.75,6.49,0.4,3.9,1234.14,1.21
12/11/2021,986.93,-0.93,5.75,0.3,3.44,1260.34,0.68
12/12/2021,997.53,0.9,6.63,0.26,3.98,1265.09,1.41
12/13/2021,1000.52,6.39,9.67,0.22,5.89,1242.45,1.3
12/14/2021,1000.9,5.99,9.36,0.39,5.59,1244.86,0.97
12/15/2021,1004.32,5.9,9.38,0.7,5.4,1249.76,1.44
12/16/2021,1008.45,7.49,10.37,0.77,5.94,1247.31,1.4
12/17/2021,1011.32,4.5,8.47,0.55,4.89,1265.16,1.06
12/18/2021,1009.13,5.15,8.83,0.17,5.36,1259.09,1.37
12/19/2021,999.09,5.51,9.05,0.93,5.07,1245.17,2.15
12/20/2021,999,1.1,6.69,1.13,3.47,1266.37,1.33
12/21/2021,999.61,-2.19,5.24,0.33,3.06,1282.81,0.85
12/22/2021,999.09,-1.44,5.52,0.74,2.98,1278.64,1.47
12/23/2021,985.76,0.39,6.39,1.23,3.26,1253.12,2.46
12/24/2021,976.14,6.43,9.83,1.23,5.5,1212.39,3.06
12/25/2021,984.04,-4.48,4.44,0.11,2.74,1273.94,3.13
12/26/2021,984.38,-6.53,3.85,0.12,2.36,1284.55,1.21
12/27/2021,978.62,0.89,6.54,0.12,4.09,1240.96,2.31
12/28/2021,972.3,4.54,8.52,0.38,5.23,1215.98,2.38
12/29/2021,978.97,7.11,10.13,0.75,5.98,1212.46,1.5
12/30/2021,988.36,11.5,13.77,1.61,7.68,1204.02,2.12
12/31/2021,992.63,12.94,14.95,2.88,7.6,1203.11,3.35
1/1/2022,997.77,11.3,13.5,2.41,6.95,1216.89,1.73
1/2/2022,989.51,8.77,11.4,1.64,6.16,1218.24,2.87
1/3/2022,984.18,8.45,11.12,1.92,5.83,1213.21,2.74
1/4/2022,971.89,6.09,9.43,0.12,5.98,1208.09,1.26
1/5/2022,975.64,2.91,7.56,0.83,4.31,1228.01,3.17
1/6/2022,989.38,1.45,6.85,1.21,3.55,1252.52,1.88
1/7/2022,988.29,0.19,6.25,0.8,3.44,1257.02,3.2
1/8/2022,982.48,0.75,6.46,0.53,3.76,1246.73,2.07
1/9/2022,972.74,2.28,7.21,0.61,4.23,1227.18,2.52
1/10/2022,993.09,3.08,7.64,0.41,4.54,1248.96,1.05
1/11/2022,1006.44,2.45,7.29,0.21,4.39,1268.79,1.54
1/12/2022,1010.25,1.62,6.9,0.54,3.93,1277.81,1.07
1/13/2022,1010.75,2.45,7.43,0.74,4.12,1274.54,1.12
1/14/2022,1006.16,1.53,6.85,0.28,4.07,1272.94,1.33
1/15/2022,1002.24,2.41,7.31,0.49,4.25,1263.78,1.01
1/16/2022,996.48,0.37,6.38,0.6,3.61,1266.48,1.79
1/17/2022,1000.13,4.53,8.46,1.24,4.51,1251.3,2.77
1/18/2022,1009.01,3.34,7.78,0.47,4.52,1267.82,0.98
1/19/2022,997.93,3,7.59,1.13,4.04,1255.81,3.37
1/20/2022,993.41,1.43,6.81,1.11,3.58,1257.66,2.52
1/21/2022,1000.61,0.22,6.26,0.95,3.31,1272.59,2.35
1/22/2022,1001.38,4.22,8.27,0.07,5.11,1253.79,2.51
1/23/2022,1006.8,4.05,8.18,0.24,4.92,1261.5,1.95
1/24/2022,1007.31,4.55,8.46,0.24,5.09,1259.74,1.03
1/25/2022,1005.68,2.18,7.16,0.46,4.15,1269.26,1.23
1/26/2022,1003.06,0.46,6.32,0.47,3.63,1274.3,1.51
1/27/2022,995.13,2.34,7.26,0.94,3.96,1255.4,3.56
1/28/2022,1000.97,3.18,7.69,1.41,3.91,1258.92,2.52
1/29/2022,995.05,5.33,9.01,1.46,4.73,1241.3,3.55
1/30/2022,994.22,4.78,8.61,2.85,3.61,1243.47,2.92
1/31/2022,981.83,2.37,7.28,0.98,4,1238.41,2.16
2/1/2022,984.56,2.56,7.39,0.67,4.26,1240.83,3.36
2/2/2022,986.91,4.74,8.59,1.76,4.32,1233.98,2.73
2/3/2022,990.76,4.24,8.44,0.47,5.02,1240.64,1.97
2/4/2022,984.47,5.8,9.25,1.52,4.9,1225.82,3.96
2/5/2022,991.06,3.92,8.11,2.36,3.62,1243.35,3.66
2/6/2022,978.92,5.07,8.78,1.75,4.48,1222.41,7.54
2/7/2022,988.34,2.89,7.55,1.11,4.06,1244.23,2.69
2/8/2022,999.57,5.53,9.15,1.61,4.71,1245.99,3.19
2/9/2022,999.2,8.18,10.89,2.35,5.33,1233.28,2.11
2/10/2022,993.48,6.4,9.65,1.34,5.22,1234.14,2.4
2/11/2022,997.73,2.59,7.39,0.61,4.24,1257.26,2.13
2/12/2022,1003.73,1.06,6.72,1.35,3.33,1272.74,2.04
2/13/2022,990.85,3.84,8.32,2.43,3.71,1243.66,2.92
2/14/2022,980.98,6.9,10.24,4.41,3.7,1217.77,3.28
2/15/2022,984.33,6.47,9.7,2.06,4.84,1222.76,2.74
2/16/2022,975.41,7.81,10.7,2.2,5.45,1205.55,7.55
2/17/2022,973.59,8.61,11.32,3.32,5.14,1200.14,4.67
2/18/2022,977.76,7.29,10.41,2.84,4.84,1211.24,3.9
2/19/2022,984.03,5.85,9.29,4.56,3,1226.44,5.1
2/20/2022,980.87,7,10.08,2.4,4.89,1216.15,7.29
2/21/2022,972.59,5.93,9.37,2.75,4.25,1210.97,6.19
2/22/2022,987.87,5.47,9.07,2.29,4.28,1231.95,4.05
2/23/2022,996.29,6.89,10.05,3.69,3.98,1236.43,2.64
2/24/2022,987.43,5.4,9.2,2.4,4.3,1231.95,3.07
2/25/2022,993.39,3.09,7.65,1.72,3.72,1249.91,3.72
2/26/2022,1005.26,3.75,8.03,1.98,3.76,1261.82,2.27
2/27/2022,1007.88,2.21,7.33,2.17,3.19,1272.78,1.42
2/28/2022,1007.01,-0.22,6.11,1.3,2.98,1283.11,2
3/1/2022,1004.05,1.59,7.07,3.5,2.21,1271.63,1.81
3/2/2022,998.12,1.13,6.91,2.95,2.47,1266.13,1.14
3/3/2022,993.88,0.48,6.56,2.14,2.77,1263.48,2.19
3/4/2022,996.22,-0.38,5.96,0.78,3.24,1269.81,2.01
3/5/2022,996.26,1.21,6.75,1.93,3.01,1262.77,1.45
3/6/2022,997.46,-0.77,5.78,1.54,2.65,1273.68,2.11
3/7/2022,999.14,0.76,6.53,2.29,2.65,1268.78,1.64
3/8/2022,998.15,1.72,7.23,2.97,2.66,1263.31,1.24
3/9/2022,998.71,3.44,8.36,4,2.72,1256.27,1.22
3/10/2022,1000.53,4.24,8.8,3.93,3.04,1254.71,1.62
3/11/2022,996.84,4.27,8.61,5.64,1.86,1250.62,2.92
3/12/2022,995.22,5.14,9.13,6.92,1.38,1245.06,2.45
3/13/2022,992.33,6.37,10.11,7.38,1.71,1235.85,2.14
3/14/2022,998.55,3.59,8.06,1.88,3.86,1254.17,1.42
3/15/2022,999.49,4.38,8.55,0.64,4.94,1251.06,1.17
3/16/2022,999.84,7.11,10.27,1.83,5.27,1238.96,1.49
3/17/2022,1001.87,7.63,10.63,2.53,5.04,1239.34,1.87
3/18/2022,1014.13,6.17,9.54,2.42,4.38,1261.51,2.63
3/19/2022,1013.38,4.35,8.42,2.76,3.48,1269.54,3.94
3/20/2022,1006.77,6.97,10.37,6.36,2.48,1250.45,3.65
3/21/2022,1006.76,7.11,10.49,6.4,2.53,1249.74,2.05
3/22/2022,1006.02,7.18,11.12,6.59,2.81,1248.8,1.04
3/23/2022,1003.47,8.35,11.96,6.78,3.22,1240.09,1.3
3/24/2022,1001.82,8.28,11.69,6.05,3.51,1237.95,1.17
